amfi_code,date,nav,daily_return_pct
102885,2024-05-17,128.9434,1.5771856755839142
102885,2024-05-20,129.569,0.48517411515438535
102885,2024-05-21,129.081,-0.37663329963185666
102885,2024-05-22,129.1132,0.024945576808366177
102885,2024-05-23,127.3038,-1.4014058980801436
102885,2024-05-24,128.5824,1.0043690761784019
102885,2024-05-27,126.6111,-1.5331025085859484
102885,2024-05-28,127.2066,0.47033790876156445
102885,2024-05-29,125.3705,-1.4433999493736915
102885,2024-05-30,125.0106,-0.2870691271072645
102885,2024-05-31,126.3545,1.0750288375545702
102885,2024-06-03,124.7393,-1.2783082517836775
102885,2024-06-04,124.6518,-0.07014629711726839
102885,2024-06-05,125.3589,0.5672601599014282
102885,2024-06-06,125.9013,0.4326776957998213
102885,2024-06-07,126.0387,0.1091331066478185
102885,2024-06-10,126.6167,0.458589306300361
102885,2024-06-11,126.05,-0.4475712919385866
102885,2024-06-12,128.127,1.6477588258627662
102885,2024-06-13,126.5134,-1.2593754634074084
102885,2024-06-14,127.789,1.0082726414751386
102885,2024-06-17,128.0535,0.20698182159655243
102885,2024-06-18,128.7687,0.5585165575325846
102885,2024-06-19,129.6762,0.7047520088344417
102885,2024-06-20,130.3348,0.507880397482352
102885,2024-06-21,129.5389,-0.6106580897810798
102885,2024-06-24,129.3022,-0.182725034719311
102885,2024-06-25,127.8402,-1.1306845513842756
102885,2024-06-26,127.5939,-0.19266240196744722
102885,2024-06-27,127.9973,0.316159314826181
102885,2024-06-28,128.7017,0.5503241083991472
102885,2024-07-01,129.1815,0.372800048484212
102885,2024-07-02,127.4038,-1.3761258384521025
102885,2024-07-03,126.8841,-0.4079156194713218
102885,2024-07-04,126.2629,-0.48958064879681684
102885,2024-07-05,124.9799,-1.0161337970219342
102885,2024-07-08,124.1913,-0.6309814618190579
102885,2024-07-09,124.2567,0.05266069362346304
102885,2024-07-10,125.7685,1.2166748352402834
102885,2024-07-11,124.8551,-0.7262549843561894
102885,2024-07-12,123.7701,-0.8690073533239695
102885,2024-07-15,123.2275,-0.43839344074214637
102885,2024-07-16,123.6323,0.3284981031019818
102885,2024-07-17,124.9419,1.0592701098337542
102885,2024-07-18,124.9178,-0.019288965511177203
102885,2024-07-19,123.5111,-1.1261005237043875
102885,2024-07-22,122.3333,-0.9535985024827776
102885,2024-07-23,122.5853,0.20599460653805135
102885,2024-07-24,123.6523,0.8704143155827015
102885,2024-07-25,125.5694,1.5503957467835283
102885,2024-07-26,124.4236,-0.9124834553641326
102885,2024-07-29,124.6303,0.16612604039749623
102885,2024-07-30,123.6474,-0.7886525186892812
102885,2024-07-31,122.8042,-0.6819391269044184
102885,2024-08-01,121.8821,-0.7508700842479343
102885,2024-08-02,121.6117,-0.2218537422640332
102885,2024-08-05,120.7985,-0.668685661001367
102885,2024-08-06,123.3393,2.1033373758780005
102885,2024-08-07,122.9393,-0.3243086347984758
102885,2024-08-08,124.0018,0.8642476409089772
102885,2024-08-09,123.3975,-0.48733163550852554
102885,2024-08-12,125.7399,1.898255637269819
102885,2024-08-13,126.1545,0.32972827240993485
102885,2024-08-14,127.0877,0.7397278733616286
102885,2024-08-15,126.5393,-0.43151304178138394
102885,2024-08-16,127.621,0.854833241530506
102885,2024-08-19,128.0375,0.32635694752432
102885,2024-08-20,127.7066,-0.25843991018256185
102885,2024-08-21,126.6476,-0.8292445339551757
102885,2024-08-22,126.4666,-0.1429162494986036
102885,2024-08-23,126.1975,-0.2127834542875351
102885,2024-08-26,127.1644,0.766179995641747
102885,2024-08-27,126.9883,-0.13848215381034867
102885,2024-08-28,125.0701,-1.510532860113889
102885,2024-08-29,125.7986,0.5824733489459
102885,2024-08-30,127.2035,1.1167850834588045
102885,2024-09-02,125.5445,-1.3042093967540302
102885,2024-09-03,127.4795,1.5412861574979342
102885,2024-09-04,129.0124,1.2024678477716044
102885,2024-09-05,128.4138,-0.46398640750812126
102885,2024-09-06,127.31,-0.859564937724766
102885,2024-09-09,128.4789,0.9181525410415503
102885,2024-09-10,127.1114,-1.0643771078363895
102885,2024-09-11,126.4828,-0.49452684810332714
102885,2024-09-12,125.1925,-1.0201387066067547
102885,2024-09-13,125.2632,0.05647303153144545
102885,2024-09-16,126.8406,1.2592684842795077
102885,2024-09-17,127.2963,0.3592698236999814
102885,2024-09-18,128.4283,0.8892638670566333
102885,2024-09-19,128.1249,-0.23624076624856327
102885,2024-09-20,128.2932,0.1313562000829105
102885,2024-09-23,127.0767,-0.9482186117424907
102885,2024-09-24,127.0414,-0.027778499126906997
102885,2024-09-25,126.3328,-0.5577709313656753
102885,2024-09-26,126.2322,-0.07963094303300444
102885,2024-09-27,126.0607,-0.13586073917749575
102885,2024-09-30,125.8014,-0.2056945582564529
102885,2024-10-01,128.0575,1.7933822676059252
102885,2024-10-02,129.9917,1.5104152431524964
102885,2024-10-03,131.5758,1.2186162655000166
102885,2024-10-04,133.5932,1.5332606755953604
102885,2024-10-07,135.2248,1.221319648006025
102885,2024-10-08,135.2698,0.03327791943490421
102885,2024-10-09,135.2012,-0.050713463019835814
102885,2024-10-10,135.532,0.24467238456464813
102885,2024-10-11,135.3681,-0.12093085027891082
102885,2024-10-14,134.2893,-0.7969381264862241
102885,2024-10-15,134.6854,0.29496020904122844
102885,2024-10-16,133.0376,-1.223443669469737
102885,2024-10-17,133.2564,0.16446478288845157
102885,2024-10-18,132.2435,-0.7601135855388574
102885,2024-10-21,132.2239,-0.014821144328469593
102885,2024-10-22,132.4995,0.20843432995096833
102885,2024-10-23,132.1853,-0.237132970313092
102885,2024-10-24,130.4886,-1.2835769181596013
102885,2024-10-25,129.292,-0.9170149729554877
102885,2024-10-28,129.845,0.4277140116944578
102885,2024-10-29,129.3203,-0.4040971928068071
102885,2024-10-30,129.9827,0.5122165661539446
102885,2024-10-31,130.0601,0.05954638578826721
102885,2024-11-01,129.9166,-0.11033360730925423
102885,2024-11-04,130.3542,0.3368314749616408
102885,2024-11-05,129.7026,-0.4998688189563505
102885,2024-11-06,130.1957,0.3801774212698783
102885,2024-11-07,129.8162,-0.2914842809708662
102885,2024-11-08,132.6091,2.1514264013274165
102885,2024-11-11,131.4512,-0.8731678293571243
102885,2024-11-12,131.1348,-0.24069768857186702
102885,2024-11-13,130.8624,-0.20772518050129474
102885,2024-11-14,129.4884,-1.049957818288516
102885,2024-11-15,130.3276,0.6480889407854074
102885,2024-11-18,129.9378,-0.2990924408950879
102885,2024-11-19,127.4958,-1.8793607402926682
102885,2024-11-20,128.2898,0.6227656126711612
102885,2024-11-21,127.689,-0.4683147062354287
102885,2024-11-22,127.6452,-0.03430209336746648
102885,2024-11-25,128.4209,0.6077000936972166
102885,2024-11-26,128.104,-0.24676668673088153
102885,2024-11-27,127.7793,-0.2534659339286871
102885,2024-11-28,130.4519,2.0915750829750834
102885,2024-11-29,128.2374,-1.697560556802924
102885,2024-12-02,126.9594,-0.996589138582038
102885,2024-12-03,125.894,-0.8391659065811519
102885,2024-12-04,127.818,1.5282698142881967
102885,2024-12-05,127.2106,-0.4752069348605059
102885,2024-12-06,127.5269,0.2486428017790976
102885,2024-12-09,127.0983,-0.33608595519847295
102885,2024-12-10,127.7936,0.5470568843171097
102885,2024-12-11,127.8462,0.04116012069461661
102885,2024-12-12,128.1776,0.25921771628723
102885,2024-12-13,129.6027,1.1118167292881065
102885,2024-12-16,130.138,0.41303151863349985
102885,2024-12-17,129.4237,-0.5488788824171364
102885,2024-12-18,129.8218,0.3075943586839269
102885,2024-12-19,132.4872,2.053122048839251
102885,2024-12-20,133.1702,0.5155214994354118
102885,2024-12-23,133.4048,0.17616553853641026
102885,2024-12-24,131.9839,-1.065104104200143
102885,2024-12-25,132.8378,0.6469728504764349
102885,2024-12-26,133.859,0.7687570857090487
102885,2024-12-27,134.2715,0.308160078888986
102885,2024-12-30,134.4664,0.1451536625419303
102885,2024-12-31,137.693,2.39955855142997
102885,2025-01-01,138.7325,0.7549403382887787
102885,2025-01-02,140.2208,1.0727839547330253
102885,2025-01-03,140.37,0.10640361487026517
102885,2025-01-06,140.2912,-0.056137351285889814
102885,2025-01-07,141.0921,0.5708839898724838
102885,2025-01-08,141.0117,-0.05698405509592108
102885,2025-01-09,141.0262,0.010282834686758946
102885,2025-01-10,141.6352,0.4318346520008509
102885,2025-01-13,141.1145,-0.3676345993086527
102885,2025-01-14,141.4424,0.2323644983329043
102885,2025-01-15,141.6082,0.11722086163696854
102885,2025-01-16,142.8077,0.8470554671269115
102885,2025-01-17,142.1679,-0.44801505801158603
102885,2025-01-20,139.9306,-1.5737026431423717
102885,2025-01-21,139.6471,-0.20260043192840138
102885,2025-01-22,140.1745,0.37766627448760914
102885,2025-01-23,141.3585,0.8446614755180049
102885,2025-01-24,140.6312,-0.5145074403024807
102885,2025-01-27,141.3298,0.49676032061163333
102885,2025-01-28,142.7234,0.986062387408726
102885,2025-01-29,143.6782,0.6689863049787359
102885,2025-01-30,142.8246,-0.5941054384033251
102885,2025-01-31,142.101,-0.506635411546752
102885,2025-02-03,142.6817,0.4086530003307498
102885,2025-02-04,144.6682,1.3922598343025117
102885,2025-02-05,144.7596,0.06317905386254985
102885,2025-02-06,144.6384,-0.08372501720094183
102885,2025-02-07,143.0989,-1.0643784776380283
102885,2025-02-10,142.7463,-0.2464030121824834
102885,2025-02-11,141.9859,-0.5326933167444703
102885,2025-02-12,142.0908,0.07388057546560134
102885,2025-02-13,140.4137,-1.1803016099564467
102885,2025-02-14,140.1087,-0.21721527172918753
102885,2025-02-17,139.0275,-0.7716865547963803
102885,2025-02-18,140.1744,0.8249447051842163
102885,2025-02-19,139.2634,-0.6499046901574101
102885,2025-02-20,138.6837,-0.4162615590313057
102885,2025-02-21,139.0762,0.2830181196492587
102885,2025-02-24,138.6319,-0.3194651565113227
102885,2025-02-25,141.4096,2.0036513962515157
102885,2025-02-26,142.5648,0.8169176632986552
102885,2025-02-27,142.6585,0.06572449861397267
102885,2025-02-28,143.163,0.353641738837851
102885,2025-03-03,140.5004,-1.8598380866564623
102885,2025-03-04,141.998,1.0659044387062
102885,2025-03-05,142.6681,0.47190805504304656
102885,2025-03-06,142.6563,-0.008270944941457525
102885,2025-03-07,143.3928,0.5162758321924921
102885,2025-03-10,144.2772,0.6167673690729236
102885,2025-03-11,143.8603,-0.2889576454214504
102885,2025-03-12,144.3833,0.3635471356586928
102885,2025-03-13,145.7038,0.9145794562113618
102885,2025-03-14,146.3231,0.42504039016142414
102885,2025-03-17,146.096,-0.15520447557494377
102885,2025-03-18,146.527,0.29501149928812254
102885,2025-03-19,148.2715,1.1905655612958865
102885,2025-03-20,149.3034,0.6959530321066554
102885,2025-03-21,147.9644,-0.8968315523959935
102885,2025-03-24,148.7538,0.5335067083704015
102885,2025-03-25,149.3851,0.42439251972048453
102885,2025-03-26,150.8938,1.0099400810388737
102885,2025-03-27,151.0123,0.07853205366954441
102885,2025-03-28,150.6339,-0.2505756153637795
102885,2025-03-31,149.0325,-1.0631073085142217
102885,2025-04-01,148.2636,-0.5159277338835477
102885,2025-04-02,149.8148,1.0462446615352672
102885,2025-04-03,150.1353,0.21393079989426855
102885,2025-04-04,150.0901,-0.030106177561173286
102885,2025-04-07,151.7693,1.1187946440171403
102885,2025-04-08,153.2086,0.9483472612708876
102885,2025-04-09,152.3668,-0.5494469631600163
102885,2025-04-10,153.9522,1.0405153878666473
102885,2025-04-11,151.9537,-1.2981301988539307
102885,2025-04-14,152.6053,0.42881482978038843
102885,2025-04-15,153.1114,0.33163985785553685
102885,2025-04-16,154.6396,0.9980968105575361
102885,2025-04-17,155.2029,0.3642663328151441
102885,2025-04-18,154.9723,-0.1485796979309062
102885,2025-04-21,154.8422,-0.08395048663535354
102885,2025-04-22,158.377,2.282840207643666
102885,2025-04-23,158.566,0.11933550957525796
102885,2025-04-24,159.4254,0.5419825183204496
102885,2025-04-25,156.8893,-1.5907753720548978
102885,2025-04-28,155.9103,-0.624006863438098
102885,2025-04-29,156.6548,0.47751816268712943
102885,2025-04-30,154.677,-1.2625211611773213
102885,2025-05-01,155.4547,0.5027896843099011
102885,2025-05-02,154.614,-0.5408006319525871
102885,2025-05-05,153.3896,-0.7919075892221961
102885,2025-05-06,152.5555,-0.5437787177227205
102885,2025-05-07,154.5556,1.311063842339344
102885,2025-05-08,155.0581,0.3251257152765641
102885,2025-05-09,153.9858,-0.6915472329404149
102885,2025-05-12,155.0466,0.688894690289632
102885,2025-05-13,156.1842,0.7337148960377071
102885,2025-05-14,155.7776,-0.2603336316989835
102885,2025-05-15,157.0871,0.8406215014225227
102885,2025-05-16,158.4693,0.8798940205783978
102885,2025-05-19,159.6603,0.7515651296497117
102885,2025-05-20,158.8637,-0.49893429988545623
102885,2025-05-21,157.4184,-0.909773598373953
102885,2025-05-22,155.3312,-1.3258932882051933
102885,2025-05-23,154.5793,-0.4840624420592965
102885,2025-05-26,154.1939,-0.2493218690988841
102885,2025-05-27,153.912,-0.1828217588374148
102885,2025-05-28,153.9319,0.012929466188471572
102885,2025-05-29,156.2127,1.481694177750037
102885,2025-05-30,155.8592,-0.22629402090869055
102885,2025-06-02,155.8774,0.011677206093718695
102885,2025-06-03,153.6536,-1.4266340085220763
102885,2025-06-04,156.5636,1.8938703681527835
102885,2025-06-05,154.9654,-1.0207992151432532
102885,2025-06-06,154.1504,-0.5259238513887654
102885,2025-06-09,155.1112,0.6232873868637467
102885,2025-06-10,155.5045,0.25356002661316435
102885,2025-06-11,157.6925,1.4070332369802818
102885,2025-06-12,158.7069,0.643277264296005
102885,2025-06-13,158.6831,-0.014996197392802557
102885,2025-06-16,160.1283,0.9107460088692454
102885,2025-06-17,161.7418,1.007629507089014
102885,2025-06-18,160.9528,-0.4878145290827862
102885,2025-06-19,162.3109,0.8437877439845698
102885,2025-06-20,162.0993,-0.1303670917972899
102885,2025-06-23,162.0456,-0.03312784200795171
102885,2025-06-24,162.3191,0.1687796521472773
102885,2025-06-25,161.8972,-0.259920120306234
102885,2025-06-26,161.4053,-0.3038347791067375
102885,2025-06-27,162.7961,0.8616817415536993
102885,2025-06-30,160.8534,-1.1933332555263965
102885,2025-07-01,159.5433,-0.8144683295472799
102885,2025-07-02,160.5101,0.6059796932870398
102885,2025-07-03,160.4971,-0.008099178805576202
102885,2025-07-04,161.8891,0.8673053905646988
102885,2025-07-07,162.4481,0.34529810839643016
102885,2025-07-08,160.7664,-1.0352229419734682
102885,2025-07-09,160.9321,0.1030688004458602
102885,2025-07-10,161.7216,0.4905795674076341
102885,2025-07-11,162.1154,0.24350488741144982
102885,2025-07-14,161.5783,-0.3313072046208898
102885,2025-07-15,161.2994,-0.17260981208492288
102885,2025-07-16,160.6441,-0.40626313551072046
102885,2025-07-17,158.9922,-1.0282979580326979
102885,2025-07-18,157.1801,-1.139741446435727
102885,2025-07-21,157.7643,0.3716755492584545
102885,2025-07-22,156.7232,-0.6599084837317415
102885,2025-07-23,157.5449,0.5243001674289482
102885,2025-07-24,156.86,-0.43473320938982596
102885,2025-07-25,155.2623,-1.0185515746525597
102885,2025-07-28,154.8243,-0.2821032536552748
102885,2025-07-29,157.5839,1.7824075419685448
102885,2025-07-30,157.5418,-0.02671592719815097
102885,2025-07-31,158.459,0.582194693725735
102885,2025-08-01,158.7601,0.1900176070781745
102885,2025-08-04,157.0246,-1.0931587974560397
102885,2025-08-05,158.9809,1.2458557448960184
102885,2025-08-06,158.7405,-0.15121313314995222
102885,2025-08-07,157.127,-1.0164387790135399
102885,2025-08-08,156.55,-0.3672188739045512
102885,2025-08-11,156.3665,-0.11721494730119186
102885,2025-08-12,157.4103,0.6675342864360445
102885,2025-08-13,156.616,-0.5046048447909679
102885,2025-08-14,160.0956,2.221739796700195
102885,2025-08-15,158.9536,-0.7133237890360467
102885,2025-08-18,159.8347,0.5543127050912977
102885,2025-08-19,157.3529,-1.552729163316846
102885,2025-08-20,157.2747,-0.049697209266563735
102885,2025-08-21,157.8297,0.3528857470400659
102885,2025-08-22,156.47,-0.8614981844355052
102885,2025-08-25,158.4844,1.2874033361027548
102885,2025-08-26,159.1314,0.40824207303684634
102885,2025-08-27,158.7999,-0.20831840856047057
102885,2025-08-28,159.434,0.3993075562390036
102885,2025-08-29,158.7431,-0.4333454595632058
102885,2025-09-01,160.461,1.0821887691496501
102885,2025-09-02,161.8842,0.8869444911847602
102885,2025-09-03,162.4638,0.3580337055747229
102885,2025-09-04,163.3639,0.5540311133926501
102885,2025-09-05,161.4828,-1.1514783865958167
102885,2025-09-08,163.5188,1.2608153933421962
102885,2025-09-09,163.4701,-0.02978250818865824
102885,2025-09-10,164.9332,0.8950260628702189
102885,2025-09-11,166.0347,0.6678461340712483
102885,2025-09-12,167.4997,0.8823456783431327
102885,2025-09-15,166.1543,-0.8032253192095218
102885,2025-09-16,164.9916,-0.6997712367359687
102885,2025-09-17,168.1443,1.9108245510680355
102885,2025-09-18,166.1508,-1.185588806757043
102885,2025-09-19,164.749,-0.8436913936014756
102885,2025-09-22,164.8924,0.08704149949316786
102885,2025-09-23,165.0383,0.08848194337640614
102885,2025-09-24,164.3948,-0.38990949373568506
102885,2025-09-25,165.3116,0.5576818731492628
102885,2025-09-26,166.6232,0.7934107467352458
102885,2025-09-29,166.6844,0.03672957907423502
102885,2025-09-30,166.4042,-0.1681021139350869
102885,2025-10-01,166.4597,0.03335252355409768
102885,2025-10-02,165.8686,-0.3551009643775749
102885,2025-10-03,163.6622,-1.3302095755314602
102885,2025-10-06,164.1507,0.298480650999422
102885,2025-10-07,165.2686,0.6810205500189737
102885,2025-10-08,165.1456,-0.07442430080486506
102885,2025-10-09,162.1942,-1.7871502480235613
102885,2025-10-10,161.5199,-0.4157361977185303
102885,2025-10-13,162.8063,0.7964343712446587
102885,2025-10-14,160.983,-1.1199198065431015
102885,2025-10-15,161.9866,0.6234198642092625
102885,2025-10-16,161.4801,-0.31268018465725467
102885,2025-10-17,161.5386,0.03622737414703536
102885,2025-10-20,160.7166,-0.5088567066942495
102885,2025-10-21,159.3111,-0.8745207402346633
102885,2025-10-22,161.2765,1.2336867926967976
102885,2025-10-23,162.4414,0.7222999011015085
